false_positive_rate,true_positive_rate,threshold
0.13472972972972974,0.8782758316421071,0.6328712851270631
0.13475675675675675,0.8782758316421071,0.6328625227041094
0.13475675675675675,0.8783199505867819,0.6328419530640744
0.13494594594594594,0.8783199505867819,0.6327353097859489
0.13494594594594594,0.8784523074208065,0.632556084453002
0.135,0.8784523074208065,0.6324904403935756
0.135,0.878474366893144,0.6324591265096704
0.135027027027027,0.878474366893144,0.6324519840557561
0.135027027027027,0.8785184858378188,0.6324306288346052
0.13505405405405405,0.8785184858378188,0.6324193556547024
0.13505405405405405,0.8785405453101561,0.6323861500203728
0.13513513513513514,0.8785405453101561,0.6323696956154145
0.13513513513513514,0.8785626047824936,0.6323629822617575
0.13518918918918918,0.8785626047824936,0.6323538716238061
0.13518918918918918,0.8786287831995059,0.6322272355698417
0.13524324324324324,0.8786287831995059,0.6322134697640076
0.13524324324324324,0.8786729021441807,0.6321669313405621
0.1352972972972973,0.8786729021441807,0.6321220832415431
0.1352972972972973,0.8786949616165182,0.6321182756027249
0.1353243243243243,0.8786949616165182,0.632114177132865
0.1353243243243243,0.8787170210888555,0.6320958600933234
0.13537837837837838,0.8787170210888555,0.6320332485285577
0.13537837837837838,0.878739080561193,0.6319748318311923
0.1354054054054054,0.878739080561193,0.6319427005129415
0.1354054054054054,0.8788052589782053,0.6319147305669662
0.13559459459459458,0.8788052589782053,0.6318265394802022
0.13559459459459458,0.8788273184505426,0.6318023187790796
0.13567567567567568,0.8788273184505426,0.631728944308195
0.13567567567567568,0.8788493779228801,0.631707005852281
0.1357027027027027,0.8788493779228801,0.6316935646047573
0.1357027027027027,0.8788714373952176,0.6316707778118686
0.13575675675675675,0.8788714373952176,0.6316416321712778
0.13575675675675675,0.8788934968675549,0.6316355459223569
0.13578378378378378,0.8788934968675549,0.6316290949643699
0.13578378378378378,0.8789817347569047,0.6315916096818796
0.1358108108108108,0.8789817347569047,0.6315539015834715
0.1358108108108108,0.879003794229242,0.6315405277360978
0.13589189189189188,0.879003794229242,0.6315356717719536
0.13589189189189188,0.8790699726462543,0.6315186962630537
0.13594594594594595,0.8790699726462543,0.6315159174508832
0.13594594594594595,0.8790920321185918,0.6315026435427499
0.13597297297297298,0.8790920321185918,0.6314574280895295
0.13597297297297298,0.879158210535604,0.6312686651571561
0.1361081081081081,0.879158210535604,0.6312104821036488
0.1361081081081081,0.8791802700079414,0.6312104223322916
0.13618918918918918,0.8791802700079414,0.631115730383704
0.13618918918918918,0.8792243889526162,0.631003317998232
0.13624324324324324,0.8792243889526162,0.6309427421015195
0.13624324324324324,0.8792905673696285,0.6309012623637208
0.1362972972972973,0.8792905673696285,0.6308155063416655
0.1362972972972973,0.8794449836759904,0.6307509725700567
0.13632432432432431,0.8794449836759904,0.6307182827078779
0.13632432432432431,0.8795111620930027,0.6306763414942478
0.13635135135135135,0.8795111620930027,0.6306510894735116
0.13635135135135135,0.8795332215653402,0.6306188772012096
0.13637837837837838,0.8795332215653402,0.630571864203143
0.13648648648648648,0.8795332215653402,0.6305534564322777
0.13654054054054054,0.8795332215653402,0.6305273692581453
0.13654054054054054,0.8795552810376775,0.6305217062742263
0.13654054054054054,0.8795993999823524,0.6305120757978687
0.13667567567567568,0.8795993999823524,0.6304447822311747
0.13667567567567568,0.8796214594546898,0.6304441096380441
0.13675675675675675,0.8796214594546898,0.6304109327514371
0.13675675675675675,0.8796655783993647,0.6303860400333586
0.13678378378378378,0.8796655783993647,0.6303720516730923
0.13678378378378378,0.8796876378717021,0.6303508452088498
0.13683783783783784,0.8796876378717021,0.6303312100740512
0.13683783783783784,0.8797317568163769,0.6302767441451254
0.1369189189189189,0.8797317568163769,0.6301898309695217
0.1369189189189189,0.8797538162887144,0.6301867041990875
0.13697297297297298,0.8797538162887144,0.6301565212718758
0.13697297297297298,0.8797758757610518,0.6301531875189781
0.13705405405405405,0.8797758757610518,0.6301335156134423
0.13705405405405405,0.8797979352333892,0.63013156726596
0.1371081081081081,0.8797979352333892,0.6300907274631075
0.1371081081081081,0.8798199947057267,0.6300832994255714
0.13713513513513514,0.8798199947057267,0.6300803408112886
0.13713513513513514,0.8798641136504015,0.6300259472757063
0.13716216216216215,0.8798641136504015,0.6300068827914795
0.13716216216216215,0.8798861731227389,0.630006228855904
0.13735135135135135,0.8798861731227389,0.6299310620504237
0.13735135135135135,0.8799082325950763,0.6299086845183003
0.13737837837837838,0.8799082325950763,0.6298563016905697
0.13737837837837838,0.8799302920674138,0.6298285869629222
0.13748648648648648,0.8799302920674138,0.6297568423016162
0.13748648648648648,0.8799523515397512,0.629751895901849
0.1375135135135135,0.8799523515397512,0.629740845506686
0.13756756756756758,0.8799523515397512,0.6297377572122527
0.13764864864864865,0.8799523515397512,0.6297130396570556
0.13767567567567568,0.8799523515397512,0.6296947605732677
0.13767567567567568,0.879996470484426,0.6296378674248395
0.13772972972972972,0.879996470484426,0.6295726695999533
0.13772972972972972,0.8800185299567634,0.6295692039294298
0.13775675675675675,0.8800185299567634,0.6295678346708099
0.13775675675675675,0.8800405894291009,0.6295609842835049
0.13789189189189188,0.8800405894291009,0.6294816319071214
0.13789189189189188,0.8800626489014383,0.6294802287825719
0.13797297297297298,0.8800626489014383,0.6294515509105801
0.138,0.8800626489014383,0.6294457786041371
0.138,0.8800847083737757,0.6294052894122178
0.13802702702702702,0.8800847083737757,0.6293351177183436
0.13802702702702702,0.8801288273184505,0.6292709100543457
0.1381081081081081,0.8801288273184505,0.6292566511216859
0.1381081081081081,0.880150886790788,0.629239419947165
0.13813513513513515,0.880150886790788,0.6292210405579823
0.13821621621621621,0.880150886790788,0.6292175434918531
0.13821621621621621,0.8801950057354628,0.6292152956153946
0.13837837837837838,0.8801950057354628,0.6291213395742586
0.13837837837837838,0.8802170652078002,0.6291135862564319
0.1384054054054054,0.8802170652078002,0.6291090980855515
0.13848648648648648,0.8802170652078002,0.6290801683685883
0.13859459459459458,0.8802170652078002,0.6289779037444535
0.13859459459459458,0.8802832436248125,0.628930603493505
0.13862162162162162,0.8802832436248125,0.6288930227273732
0.13862162162162162,0.8803053030971499,0.6288878678850239
0.13878378378378378,0.8803053030971499,0.6287596824381715
0.13878378378378378,0.8803273625694873,0.6287249722476105
0.13883783783783785,0.8803273625694873,0.6287062043703621
0.13883783783783785,0.8803714815141622,0.6286968193356849
0.13883783783783785,0.8803935409864996,0.6286898888915161
0.13886486486486488,0.8803935409864996,0.6286502887332956
0.13886486486486488,0.880415600458837,0.6286253181403942
0.13889189189189188,0.880415600458837,0.6285858897096954
0.13889189189189188,0.8804376599311744,0.6285639263780406
0.13891891891891892,0.8804376599311744,0.6285076631605694
0.13897297297297298,0.8804376599311744,0.6285017914530228
0.139,0.8804376599311744,0.628483685345705
0.139,0.8804597194035119,0.6284653046822695
0.13924324324324325,0.8804597194035119,0.6283326918974156
0.13924324324324325,0.8805038383481867,0.6282737460883223
0.1394054054054054,0.8805038383481867,0.6282408975425434
0.13945945945945945,0.8805038383481867,0.6282230587499256
0.13948648648648648,0.8805038383481867,0.6282015270325033
0.13948648648648648,0.8805258978205242,0.6281643876576609
0.13959459459459458,0.8805258978205242,0.6280232369247187
0.13959459459459458,0.880570016765199,0.6279840980445971
0.13964864864864865,0.880570016765199,0.6279284159602532
0.13964864864864865,0.8805920762375364,0.6279146125011422
0.1397027027027027,0.8805920762375364,0.6279043121544863
0.1397027027027027,0.8806361951822113,0.6278701743265666
0.13994594594594595,0.8806361951822113,0.6276533897423402
0.13994594594594595,0.8806582546545486,0.6276019752533196
0.13997297297297298,0.8806582546545486,0.627569816276339
0.13997297297297298,0.8807244330715609,0.6275070341696996
0.14,0.8807244330715609,0.6274710691969987
0.14,0.8807464925438984,0.6274621282364248
0.14002702702702702,0.8807464925438984,0.6274555687057599
0.14002702702702702,0.8807685520162357,0.6274141940981187
0.14008108108108108,0.8807685520162357,0.6273443480109465
0.14008108108108108,0.880834730433248,0.6273108413613325
0.14010810810810811,0.880834730433248,0.6272908447414532
0.14010810810810811,0.8808567899055855,0.6272735822005802
0.14016216216216215,0.8808567899055855,0.6271932128961846
0.14016216216216215,0.8808788493779229,0.6271851194615025
0.14018918918918918,0.8808788493779229,0.6271752339789194
0.14018918918918918,0.8809229683225978,0.627141910243847
0.14021621621621622,0.8809229683225978,0.6271322764061107
0.14021621621621622,0.8809670872672726,0.62711196376186
0.14027027027027028,0.8809670872672726,0.6270045144400233
0.14027027027027028,0.8810112062119474,0.6269676882483362
0.14029729729729729,0.8810112062119474,0.6269068620410742
0.14029729729729729,0.8810332656842849,0.6268822681931128
0.14032432432432432,0.8810332656842849,0.6268671897436896
0.14032432432432432,0.8810773846289597,0.6268322064821203
0.14037837837837838,0.8810773846289597,0.6268225143450924
0.14037837837837838,0.8810994441012971,0.6268204623039789
0.14040540540540541,0.8810994441012971,0.6267741449460881
0.14040540540540541,0.8811215035736345,0.6267684569615684
0.14043243243243242,0.8811215035736345,0.6267647832895892
0.14043243243243242,0.8812097414629843,0.6267401608345842
0.14048648648648648,0.8812097414629843,0.6267326443092632
0.14048648648648648,0.8812318009353216,0.6267277344894036
0.14064864864864865,0.8812318009353216,0.6265400651065204
0.14070270270270271,0.8812318009353216,0.6265256374960501
0.14086486486486485,0.8812318009353216,0.6264326816280936
0.14086486486486485,0.8813420982970087,0.6263634799210861
0.14091891891891892,0.8813420982970087,0.6263468479025104
0.14091891891891892,0.8813862172416835,0.6263180173933705
0.14097297297297298,0.8813862172416835,0.6262458318371567
0.14097297297297298,0.881408276714021,0.6262453458310817
0.14108108108108108,0.881408276714021,0.6260793906916885
0.14108108108108108,0.8814523956586958,0.6260241279248937
0.14113513513513515,0.8814523956586958,0.6260151034500795
0.14113513513513515,0.8814744551310333,0.6259976095933375
0.14118918918918918,0.8814744551310333,0.6259892401750393
0.14118918918918918,0.8814965146033706,0.6259339022008243
0.14124324324324325,0.8814965146033706,0.6259088950900192
0.1412972972972973,0.8814965146033706,0.6258689177552741
0.1412972972972973,0.8815185740757081,0.6258617687173936
0.14137837837837838,0.8815185740757081,0.6257946194263261
0.14137837837837838,0.8815626930203829,0.62576909879543
0.14148648648648648,0.8815626930203829,0.6255782965179868
0.14154054054054055,0.8815626930203829,0.6255550316139868
0.14159459459459459,0.8815626930203829,0.6255227235858583
0.14159459459459459,0.8815847524927204,0.6254957319405897
0.14164864864864865,0.8815847524927204,0.625470292646255
0.14164864864864865,0.8816288714373952,0.625446713618197
0.14170270270270272,0.8816288714373952,0.6254272428804075
0.14170270270270272,0.8816509309097327,0.6254051473856717
0.14172972972972972,0.8816509309097327,0.6253550136298937
0.14172972972972972,0.88167299038207,0.6253501611968422
0.14178378378378378,0.88167299038207,0.6253257642179381
0.14178378378378378,0.8817171093267449,0.6252546839808086
0.14183783783783785,0.8817171093267449,0.6252536028766961
0.14191891891891892,0.8817171093267449,0.6252388010959298
0.14191891891891892,0.8817391687990823,0.6252236111415493
0.142,0.8817391687990823,0.6251940626549903
0.142,0.8817832877437571,0.6251571596133519
0.14218918918918919,0.8817832877437571,0.6250575346350868
0.14218918918918919,0.8818053472160946,0.625004638266959
0.14224324324324325,0.8818053472160946,0.6249650251152395
0.14224324324324325,0.881827406688432,0.6249621502430761
0.1422972972972973,0.881827406688432,0.6249336409985393
0.1422972972972973,0.8818494661607694,0.6249325016609185
0.14235135135135135,0.8818494661607694,0.6249219227266563
0.14235135135135135,0.8818715256331069,0.6249216217973588
0.14240540540540542,0.8818715256331069,0.6249126826652829
0.14243243243243242,0.8818715256331069,0.6248580660721663
0.14243243243243242,0.8818935851054442,0.6248433404395901
0.14248648648648649,0.8818935851054442,0.6248402438778717
0.14248648648648649,0.8819156445777817,0.6248395282409427
0.14251351351351352,0.8819156445777817,0.6248347844526377
0.14251351351351352,0.8819597635224565,0.6248117373701971
0.14270270270270272,0.8819597635224565,0.6246984229008162
0.14270270270270272,0.8820038824671314,0.624684559481241
0.14283783783783785,0.8820038824671314,0.6245378588513174
0.14283783783783785,0.8820700608841436,0.624456494222328
0.14291891891891892,0.8820700608841436,0.6243818305139608
0.14291891891891892,0.8821141798288185,0.6243012204980325
0.14297297297297298,0.8821141798288185,0.6242996190850549
0.14297297297297298,0.8821803582458307,0.6242808352576857
0.14305405405405405,0.8821803582458307,0.6242096309866731
0.14305405405405405,0.8822024177181682,0.6242067920356834
0.14321621621621622,0.8822024177181682,0.6240577978840485
0.14321621621621622,0.882246536662843,0.6240177670750714
0.14327027027027028,0.882246536662843,0.6239984494009697
0.14327027027027028,0.8822906556075178,0.6239870507800864
0.14335135135135135,0.8822906556075178,0.6239506431310627
0.14335135135135135,0.8823127150798553,0.623940819535613
0.14345945945945945,0.8823127150798553,0.623836381373568
0.14351351351351352,0.8823127150798553,0.6238164781137512
0.14351351351351352,0.8823347745521927,0.6238160546946222
0.14356756756756756,0.8823347745521927,0.6237446202333709
0.14356756756756756,0.8823568340245301,0.6237403726938119
0.14375675675675675,0.8823568340245301,0.6235753267744547
0.14375675675675675,0.882400952969205,0.6235495408071624
0.1437837837837838,0.882400952969205,0.623539564580931
0.1437837837837838,0.8824230124415424,0.6235173467193342
0.14383783783783785,0.8824230124415424,0.6234641183619962
0.14383783783783785,0.8824671313862172,0.6234395431201044
0.14383783783783785,0.8825112503308921,0.6234000449261442
0.14386486486486486,0.8825112503308921,0.6233998876638212
0.14386486486486486,0.8825994882202418,0.6232651543475872
0.1438918918918919,0.8825994882202418,0.623250699472729
0.1438918918918919,0.8826215476925792,0.6232142687451512
0.14391891891891892,0.8826215476925792,0.6231972775035662
0.14391891891891892,0.8826436071649166,0.6231751947014978
0.14397297297297298,0.8826436071649166,0.6231235384818011
0.14397297297297298,0.882665666637254,0.6231132009135969
0.144,0.882665666637254,0.6230790129342448
0.144,0.8826877261095915,0.6229690712714202
0.14402702702702702,0.8826877261095915,0.6229669640725457
0.14402702702702702,0.8827097855819289,0.6229513924274463
0.14410810810810812,0.8827097855819289,0.622900816219011
0.14410810810810812,0.8827539045266037,0.6228831182867126
0.14410810810810812,0.882820082943616,0.6228708543190857
0.14410810810810812,0.8828642018882908,0.6228642876725959
0.1441891891891892,0.8828642018882908,0.6228063048076435
0.1441891891891892,0.8829083208329657,0.6227988545105271
0.14421621621621622,0.8829083208329657,0.6227715459471588
0.14421621621621622,0.8829303803053031,0.6227628455394278
0.14435135135135135,0.8829303803053031,0.6226559000719472
0.14435135135135135,0.8829524397776405,0.6226314609719067
0.14437837837837839,0.8829524397776405,0.6226265021070695
0.14443243243243242,0.8829524397776405,0.6226168437052276
0.14443243243243242,0.882974499249978,0.6225787242898989
0.14445945945945945,0.882974499249978,0.6225442833221154
0.14445945945945945,0.8829965587223154,0.6224677742253274
0.14451351351351352,0.8829965587223154,0.6224626970333126
0.14451351351351352,0.8830186181946528,0.622437085632608
0.14451351351351352,0.8830627371393276,0.622398669799171
0.14464864864864865,0.8830627371393276,0.6223331276499587
0.14464864864864865,0.8830847966116651,0.6223103805066769
0.14467567567567569,0.8830847966116651,0.6222546533768355
0.14467567567567569,0.8831068560840025,0.6222287446630953
0.14475675675675675,0.8831068560840025,0.6221775190513397
0.14475675675675675,0.8831289155563399,0.622151997441292
0.1447837837837838,0.8831289155563399,0.62213872658165
0.14483783783783785,0.8831289155563399,0.6221217762146374
0.1448918918918919,0.8831289155563399,0.6220595960640981
0.1448918918918919,0.8831509750286773,0.6220164065535736
0.14497297297297299,0.8831509750286773,0.6219287378552563
0.14502702702702702,0.8831509750286773,0.6219156933942528
0.14510810810810812,0.8831509750286773,0.6218627643811713
0.14516216216216216,0.8831509750286773,0.6218266156428344
0.14524324324324325,0.8831509750286773,0.6217863257470404
0.14524324324324325,0.8831730345010147,0.62173553090787
0.14532432432432432,0.8831730345010147,0.6216857687587772
0.14532432432432432,0.8831950939733522,0.6216561470819701
0.14535135135135135,0.8831950939733522,0.6216533133166254
0.14535135135135135,0.883239212918027,0.6215325898053051
0.1453783783783784,0.883239212918027,0.6215118130888726
0.14543243243243242,0.883239212918027,0.6214885159797429
0.14564864864864865,0.883239212918027,0.6213622308221187
0.14564864864864865,0.8832612723903644,0.6213442683486088
0.14572972972972972,0.8832612723903644,0.6212816831460184
0.14572972972972972,0.8833715697520516,0.6212603580352297
0.14575675675675676,0.8833715697520516,0.6212356178395053
0.14575675675675676,0.8833936292243889,0.6211668799572155
0.14581081081081082,0.8833936292243889,0.6211079345144346
0.14583783783783782,0.8833936292243889,0.6210867193278431
0.14583783783783782,0.8834156886967264,0.6210772785139838
0.14586486486486486,0.8834156886967264,0.6210462843122436
0.14586486486486486,0.8834377481690638,0.621015118254874
0.145972972972973,0.8834377481690638,0.6209320920182296
0.145972972972973,0.8834598076414012,0.6208974768979297
0.146,0.8834598076414012,0.6208754824323811
0.146,0.8834818671137387,0.6208667525741598
0.14610810810810812,0.8834818671137387,0.6207523861705958
0.14610810810810812,0.883503926586076,0.6207500953034406
0.14616216216216216,0.883503926586076,0.6206437695491859
0.14616216216216216,0.883548045530751,0.6206391364124941
0.1461891891891892,0.883548045530751,0.6206318280966482
0.14624324324324325,0.883548045530751,0.6206045943365409
0.14627027027027026,0.883548045530751,0.6205982751281874
0.14627027027027026,0.8835701050030883,0.620593553013489
0.1462972972972973,0.8835701050030883,0.6205934329328682
0.1462972972972973,0.8836362834201006,0.6205676009778973
0.14632432432432432,0.8836362834201006,0.620540051705882
0.1463783783783784,0.8836362834201006,0.6205183249623732
0.14643243243243242,0.8836362834201006,0.6205034145862356
0.14643243243243242,0.8836804023647754,0.6204948781187418
0.1464864864864865,0.8836804023647754,0.6203867180598263
0.1464864864864865,0.8837024618371129,0.6203716017668565
0.14651351351351352,0.8837024618371129,0.6203572079835763
0.14651351351351352,0.8837465807817877,0.6203366099532507
0.14662162162162162,0.8837465807817877,0.6203025308195068
0.14662162162162162,0.8837686402541252,0.6202886353036652
0.14664864864864866,0.8837686402541252,0.6202806507761363
0.1467027027027027,0.8837686402541252,0.6202612704898026
0.1467027027027027,0.8837906997264625,0.6202588287324464
0.14672972972972972,0.8837906997264625,0.6202546500174272
0.14672972972972972,0.8838127591988,0.6202285339731483
0.14675675675675676,0.8838127591988,0.6202039407329671
0.14675675675675676,0.8838348186711373,0.6201929597639997
0.1467837837837838,0.8838348186711373,0.6201924707096462
0.1467837837837838,0.8838568781434748,0.6201623734432359
0.14681081081081082,0.8838568781434748,0.620157015868045
0.14681081081081082,0.8838789376158123,0.6201394764468329
0.14697297297297296,0.8838789376158123,0.619997727795735
0.14697297297297296,0.8839009970881496,0.6199752197406906
0.147,0.8839009970881496,0.6199268682067093
0.14710810810810812,0.8839009970881496,0.6198904483875916
0.14710810810810812,0.8839230565604871,0.619847248679428
0.14713513513513513,0.8839230565604871,0.6198453043264187
0.14713513513513513,0.8839892349774994,0.6197210623041736
0.14716216216216216,0.8839892349774994,0.6197079943708032
0.14716216216216216,0.8840112944498367,0.6196962385046632
0.1471891891891892,0.8840112944498367,0.6196801643352114
0.1471891891891892,0.8840333539221742,0.6196582943344
0.14743243243243243,0.8840333539221742,0.619559962184075
0.14743243243243243,0.8840554133945117,0.6195458053561469
0.1474864864864865,0.8840554133945117,0.6195180823936846
0.1474864864864865,0.8840995323391865,0.6194581437985214
0.14756756756756756,0.8840995323391865,0.6194509460451046
0.14756756756756756,0.8841877702285361,0.6193772384510056
0.1475945945945946,0.8841877702285361,0.6193731114410506
0.1475945945945946,0.8842318891732109,0.6193643974684069
0.14762162162162162,0.8842318891732109,0.6193512995676693
0.14762162162162162,0.8842760081178859,0.6193491320594446
0.14762162162162162,0.8842980675902232,0.6193414647115397
0.14764864864864866,0.8842980675902232,0.619336519019134
0.14764864864864866,0.884342186534898,0.6193243608957666
0.1476756756756757,0.884342186534898,0.6193171241136406
0.1476756756756757,0.8843642460072355,0.6193156116827357
0.1477837837837838,0.8843642460072355,0.6191952185378854
0.1477837837837838,0.884386305479573,0.6191938024169064
0.14781081081081082,0.884386305479573,0.6191916749046195
0.14781081081081082,0.8844304244242478,0.6191695522156546
0.14781081081081082,0.8844524838965852,0.6191280558248674
0.14783783783783783,0.8844524838965852,0.619122722846684
0.14783783783783783,0.8844745433689226,0.6190854880879854
0.14791891891891892,0.8844745433689226,0.6189971816427541
0.14791891891891892,0.8845407217859349,0.618913021209875
0.14802702702702702,0.8845407217859349,0.6188065953416533
0.14802702702702702,0.8845627812582723,0.6187966014510067
0.14810810810810812,0.8845627812582723,0.6187446948267835
0.14810810810810812,0.8845848407306097,0.6186994299479345
0.14813513513513513,0.8845848407306097,0.6186818672267453
0.1481891891891892,0.8845848407306097,0.6186388211889849
0.14821621621621622,0.8845848407306097,0.6186371291371136
0.14821621621621622,0.8846069002029472,0.6186077001790649
0.1482972972972973,0.8846069002029472,0.6185077495357891
0.1482972972972973,0.8846289596752845,0.6184809657740447
0.14835135135135136,0.8846289596752845,0.6184427070405979
0.14835135135135136,0.8846730786199594,0.6184011706851998
0.14843243243243243,0.8846730786199594,0.618276694399883
0.14843243243243243,0.8846951380922968,0.6182723521934003
0.14851351351351352,0.8846951380922968,0.6182632669044457
0.14851351351351352,0.8847171975646343,0.6182576203979828
0.14854054054054053,0.8847171975646343,0.6182542660276592
0.14854054054054053,0.8847613165093091,0.6182432775697146
0.14862162162162162,0.8847613165093091,0.6182203774476809
0.14862162162162162,0.8847833759816465,0.6182198905516268
0.14864864864864866,0.8847833759816465,0.6181768251785398
0.14864864864864866,0.8848274949263214,0.6181584172368904
0.1487027027027027,0.8848274949263214,0.6181265814187915
0.1487027027027027,0.8848716138709962,0.6181229266846776
0.14875675675675676,0.8848716138709962,0.6180950935490683
0.1487837837837838,0.8848716138709962,0.6180823729098368
0.1487837837837838,0.8848936733433336,0.6180751539933194
0.14881081081081082,0.8848936733433336,0.6180686231630907
0.14881081081081082,0.8849377922880085,0.6179941359989229
0.14883783783783783,0.8849377922880085,0.6179866842681514
0.14883783783783783,0.8849598517603459,0.6179592332902233
0.14886486486486486,0.8849598517603459,0.6179303164019412
0.14886486486486486,0.8849819112326833,0.6179159840464469
0.14897297297297296,0.8849819112326833,0.6177619274519094
0.14897297297297296,0.8850480896496956,0.6176794976208902
0.1490810810810811,0.8850480896496956,0.6176046464146664
0.1490810810810811,0.8850922085943704,0.6176029442147039
0.1491081081081081,0.8850922085943704,0.6175516310709648
0.1491081081081081,0.8851142680667079,0.6175156264255804
0.1491891891891892,0.8851142680667079,0.6175139598563125
0.14924324324324326,0.8851142680667079,0.6174674943425257
0.14924324324324326,0.8851363275390453,0.6174670938584602
0.1492972972972973,0.8851363275390453,0.6174497127574152
0.14935135135135136,0.8851363275390453,0.617432972616832
0.1493783783783784,0.8851363275390453,0.6174220206761699
0.1493783783783784,0.8851804464837201,0.6173817925053147
0.1494864864864865,0.8851804464837201,0.6173638095903186
0.1494864864864865,0.8852025059560575,0.6173418075486665
0.14951351351351352,0.8852025059560575,0.6173294061819997
0.14951351351351352,0.8852686843730698,0.6172711262559601
0.14954054054054053,0.8852686843730698,0.6172647848164036
0.1495945945945946,0.8852686843730698,0.6172588922454305
0.14962162162162163,0.8852686843730698,0.6172554911116085
0.14962162162162163,0.8853789817347569,0.6171963860718436
0.14967567567567566,0.8853789817347569,0.6171759610392283
0.14967567567567566,0.8854231006794318,0.6171452816192761
0.14994594594594596,0.8854231006794318,0.6170110481594372
0.14994594594594596,0.8854672196241066,0.617005816056839
0.15,0.8854672196241066,0.6169987902044509
0.15,0.885489279096444,0.6169844983157966
0.15016216216216216,0.885489279096444,0.6168983685478224
0.15021621621621623,0.885489279096444,0.6168966497003537
0.15027027027027026,0.885489279096444,0.6168638902521227
0.15027027027027026,0.8855113385687814,0.616853038943336
0.15032432432432433,0.8855113385687814,0.6168314457265909
0.15032432432432433,0.8855333980411189,0.6167882579189847
0.15043243243243243,0.8855333980411189,0.6166712505521866
0.15051351351351352,0.8855333980411189,0.6166613140314453
0.15056756756756756,0.8855333980411189,0.6166352683184696
0.15056756756756756,0.8855775169857937,0.6166153999965346
0.1505945945945946,0.8855775169857937,0.6166057709984015
0.1505945945945946,0.8856878143474808,0.6165153288451058
0.15062162162162163,0.8856878143474808,0.616507231472614
0.15062162162162163,0.8857539927644931,0.6163976036859795
0.15075675675675676,0.8857539927644931,0.6163352461955598
0.15075675675675676,0.8857760522368305,0.6163134476941016
0.1508918918918919,0.8857760522368305,0.6161934434505324
0.1508918918918919,0.8858201711815054,0.6161600483749431
0.15097297297297296,0.8858201711815054,0.6161266668532156
0.15097297297297296,0.8858642901261802,0.6160616889848223
0.151,0.8858642901261802,0.6160437851505088
0.151,0.8859304685431925,0.6159847915938604
0.15102702702702703,0.8859304685431925,0.6159753867610058
0.15102702702702703,0.8859525280155298,0.615973883512994
0.15105405405405406,0.8859525280155298,0.6159422164411479
0.15105405405405406,0.8859745874878673,0.6159404003600232
0.15127027027027026,0.8859745874878673,0.6158479301999107
0.15127027027027026,0.8859966469602047,0.6158147182328307
0.15135135135135136,0.8859966469602047,0.6157756147149912
0.15135135135135136,0.8860187064325421,0.6157646075237034
0.1513783783783784,0.8860187064325421,0.6157523183226327
0.15143243243243243,0.8860187064325421,0.6157151256467761
0.15143243243243243,0.8860628253772169,0.6157057481920511
0.15151351351351353,0.8860628253772169,0.6156492415165371
0.15151351351351353,0.8861069443218919,0.6155792653202445
0.15156756756756756,0.8861069443218919,0.6155788142382337
0.15162162162162163,0.8861069443218919,0.6155538808903367
0.15162162162162163,0.8861731227389041,0.6154916187088724
0.15164864864864866,0.8861731227389041,0.6154778656487331
0.15164864864864866,0.8861951822112415,0.6154488363112498
0.1517837837837838,0.8861951822112415,0.615288870204026
0.1517837837837838,0.8862613606282538,0.6151981130942519
0.1518108108108108,0.8862613606282538,0.61514426873337
0.1518108108108108,0.8863054795729286,0.6151236243978345
0.15183783783783783,0.8863054795729286,0.6151146781689762
0.15183783783783783,0.8863495985176034,0.6150868844959775
0.1518918918918919,0.8863495985176034,0.6150644686471897
0.1518918918918919,0.8863716579899409,0.6150262985827402
0.15197297297297296,0.8863716579899409,0.6149673425884138
0.15197297297297296,0.8863937174622784,0.6149461960541656
0.1521891891891892,0.8863937174622784,0.6148124129626465
0.1521891891891892,0.8864378364069532,0.6147881998426084
0.15224324324324323,0.8864378364069532,0.6147220814235791
0.15224324324324323,0.886481955351628,0.6146712087382464
0.15232432432432433,0.886481955351628,0.6146565557373578
0.15243243243243243,0.886481955351628,0.614655206519746
0.15245945945945946,0.886481955351628,0.6146529437878528
0.15245945945945946,0.8865040148239655,0.6146197046990093
0.15251351351351353,0.8865040148239655,0.6145846572235251
0.15251351351351353,0.8865260742963028,0.6145769188342508
0.15256756756756756,0.8865260742963028,0.6145143834085885
0.1525945945945946,0.8865260742963028,0.614503007149913
0.1525945945945946,0.8865922527133151,0.6144301105057919
0.15262162162162163,0.8865922527133151,0.6144165287035159
0.15262162162162163,0.8866143121856526,0.6143800140505183
0.15272972972972973,0.8866143121856526,0.6142571894200793
0.15272972972972973,0.8866363716579899,0.6142518726959395
0.1527837837837838,0.8866363716579899,0.6141923703347141
0.15283783783783783,0.8866363716579899,0.614187144582323
0.15286486486486486,0.8866363716579899,0.6141715355349789
0.15286486486486486,0.8866584311303274,0.6141342326775222
0.15294594594594593,0.8866584311303274,0.6140848063801803
0.15294594594594593,0.8866804906026647,0.6139970438646627
0.15297297297297296,0.8866804906026647,0.6139796831315016
0.15302702702702703,0.8866804906026647,0.6139673421445885
0.15305405405405406,0.8866804906026647,0.6139590716618635
0.15305405405405406,0.8867246095473397,0.6139077250589217
0.1531081081081081,0.8867246095473397,0.6138997585457726
0.1531081081081081,0.886746669019677,0.6138901805142395
0.15316216216216216,0.886746669019677,0.6138473515692539
0.15316216216216216,0.8867687284920145,0.613823729047669
