false_positive_rate,true_positive_rate,threshold
0.061216216216216215,0.8985926056648725,0.6889255046844482
0.0612972972972973,0.8985926056648725,0.6887853145599365
0.0612972972972973,0.8986367246095474,0.6886187791824341
0.0612972972972973,0.8986808435542222,0.688498318195343
0.061324324324324324,0.8986808435542222,0.6883804798126221
0.061324324324324324,0.8987029030265596,0.6883193254470825
0.06137837837837838,0.8987029030265596,0.6882951259613037
0.06137837837837838,0.898724962498897,0.6880743503570557
0.06140540540540541,0.898724962498897,0.6878429651260376
0.06145945945945946,0.898724962498897,0.6877071857452393
0.061513513513513515,0.898724962498897,0.6876651048660278
0.061513513513513515,0.8987470219712345,0.6876240968704224
0.061621621621621624,0.8987470219712345,0.6874983310699463
0.061621621621621624,0.8987690814435718,0.6874311566352844
0.0617027027027027,0.8987690814435718,0.68740314245224
0.0617027027027027,0.8988132003882467,0.6872953176498413
0.06172972972972973,0.8988132003882467,0.6872928738594055
0.06172972972972973,0.8988352598605841,0.6872860193252563
0.06175675675675676,0.8988352598605841,0.6872661709785461
0.06175675675675676,0.8989455572222712,0.6870055198669434
0.06183783783783784,0.8989455572222712,0.686842679977417
0.06183783783783784,0.8989676166946087,0.6868247985839844
0.06194594594594595,0.8989676166946087,0.6866368651390076
0.06194594594594595,0.8990117356392835,0.6865803003311157
0.06205405405405406,0.8990117356392835,0.6863769292831421
0.06205405405405406,0.899033795111621,0.6863624453544617
0.06213513513513513,0.899033795111621,0.6863441467285156
0.06213513513513513,0.8990779140562958,0.6862708330154419
0.06213513513513513,0.8990999735286332,0.6862678527832031
0.062162162162162166,0.8990999735286332,0.68620765209198
0.062216216216216216,0.8990999735286332,0.6861298084259033
0.062216216216216216,0.8991661519456454,0.6859772205352783
0.06227027027027027,0.8991661519456454,0.6856003999710083
0.06227027027027027,0.8992102708903204,0.6855302453041077
0.062324324324324325,0.8992102708903204,0.6853592395782471
0.062324324324324325,0.8992323303626577,0.6853560209274292
0.06240540540540541,0.8992323303626577,0.6853251457214355
0.06240540540540541,0.8994088061413571,0.6851514577865601
0.06243243243243243,0.8994088061413571,0.6851379871368408
0.06243243243243243,0.8994749845583694,0.6850922703742981
0.06245945945945946,0.8994749845583694,0.6850625276565552
0.06245945945945946,0.8995191035030442,0.6850429177284241
0.062486486486486484,0.8995191035030442,0.6850255727767944
0.062486486486486484,0.8995411629753817,0.684962272644043
0.06267567567567568,0.8995411629753817,0.6846731901168823
0.06267567567567568,0.899563222447719,0.684661865234375
0.06272972972972973,0.899563222447719,0.6845599412918091
0.06272972972972973,0.8995852819200565,0.6845523715019226
0.06275675675675675,0.8995852819200565,0.6844698190689087
0.06275675675675675,0.8996073413923938,0.6844568252563477
0.06281081081081082,0.8996073413923938,0.6840695142745972
0.06281081081081082,0.8996514603370688,0.6839567422866821
0.06286486486486487,0.8996514603370688,0.6839229464530945
0.06286486486486487,0.8996955792817436,0.6839003562927246
0.06291891891891892,0.8996955792817436,0.6838339567184448
0.06291891891891892,0.8997396982264184,0.6838133335113525
0.06294594594594595,0.8997396982264184,0.6837880611419678
0.063,0.8997396982264184,0.6837791204452515
0.06308108108108108,0.8997396982264184,0.6835306882858276
0.06308108108108108,0.8998058766434307,0.6834573745727539
0.0631081081081081,0.8998058766434307,0.6834275722503662
0.0631081081081081,0.8998279361157681,0.6834229230880737
0.06313513513513513,0.8998279361157681,0.6834113597869873
0.06313513513513513,0.899872055060443,0.6832559704780579
0.06327027027027027,0.899872055060443,0.6829912662506104
0.06327027027027027,0.8998941145327803,0.6829831600189209
0.0632972972972973,0.8998941145327803,0.6828886866569519
0.0632972972972973,0.8999382334774553,0.6828482151031494
0.06332432432432432,0.8999382334774553,0.6827055811882019
0.06332432432432432,0.8999602929497926,0.6827040910720825
0.06335135135135135,0.8999602929497926,0.68262779712677
0.06335135135135135,0.8999823524221301,0.6826136112213135
0.0634054054054054,0.8999823524221301,0.6825870275497437
0.0634054054054054,0.9000264713668049,0.6825388073921204
0.06343243243243243,0.9000264713668049,0.6825307607650757
0.06343243243243243,0.9001147092561546,0.6823123693466187
0.06348648648648648,0.9001147092561546,0.6821871995925903
0.06348648648648648,0.9002250066178417,0.6818890571594238
0.06351351351351352,0.9002250066178417,0.6818462610244751
0.06351351351351352,0.9002691255625166,0.6816452741622925
0.06354054054054054,0.9002691255625166,0.6816378235816956
0.0635945945945946,0.9002691255625166,0.6815618276596069
0.06362162162162162,0.9002691255625166,0.6815533638000488
0.06362162162162162,0.9003132445071914,0.68143630027771
0.06364864864864865,0.9003132445071914,0.68137526512146
0.06364864864864865,0.9003573634518662,0.6813305616378784
0.06386486486486487,0.9003573634518662,0.6809725165367126
0.06386486486486487,0.9003794229242037,0.680921196937561
0.06389189189189189,0.9003794229242037,0.6809027194976807
0.06389189189189189,0.900401482396541,0.6808297634124756
0.06394594594594595,0.900401482396541,0.6806875467300415
0.06394594594594595,0.9004235418688785,0.680548906326294
0.064,0.9004235418688785,0.6804203391075134
0.064,0.9004456013412159,0.6803911924362183
0.06402702702702703,0.9004456013412159,0.6802554726600647
0.06402702702702703,0.9004897202858908,0.6801937818527222
0.06405405405405405,0.9004897202858908,0.6800945401191711
0.06405405405405405,0.900555898702903,0.6799668073654175
0.0641081081081081,0.900555898702903,0.6799451112747192
0.0641081081081081,0.9005779581752404,0.6799447536468506
0.06413513513513514,0.9005779581752404,0.6798936128616333
0.06413513513513514,0.9006000176475779,0.6798692941665649
0.06427027027027027,0.9006000176475779,0.6796690821647644
0.06427027027027027,0.9006220771199153,0.6795206069946289
0.0642972972972973,0.9006220771199153,0.679507851600647
0.0642972972972973,0.9006661960645901,0.6794461011886597
0.06432432432432432,0.9006661960645901,0.6794133186340332
0.06432432432432432,0.9007323744816024,0.679092288017273
0.06432432432432432,0.9007764934262772,0.6790204048156738
0.06432432432432432,0.9007985528986147,0.6790053844451904
0.06435135135135135,0.9007985528986147,0.6790052652359009
0.06435135135135135,0.9008426718432895,0.6789900064468384
0.06437837837837838,0.9008426718432895,0.6789839267730713
0.06437837837837838,0.9009309097326392,0.6789011359214783
0.0644054054054054,0.9009309097326392,0.6788046956062317
0.0644054054054054,0.9009529692049766,0.6787600517272949
0.06443243243243243,0.9009529692049766,0.6786751747131348
0.06443243243243243,0.900975028677314,0.6786389350891113
0.06445945945945945,0.900975028677314,0.6785587668418884
0.06445945945945945,0.9009970881496515,0.6785455942153931
0.06451351351351352,0.9009970881496515,0.6783695220947266
0.06451351351351352,0.9010191476219889,0.6783573031425476
0.06454054054054054,0.9010191476219889,0.6783182621002197
0.06454054054054054,0.9010412070943263,0.6782869100570679
0.06456756756756757,0.9010412070943263,0.6782698631286621
0.06456756756756757,0.9010853260390012,0.6781811714172363
0.0645945945945946,0.9010853260390012,0.678125262260437
0.0645945945945946,0.9011073855113386,0.6780960559844971
0.06467567567567567,0.9011073855113386,0.677883505821228
0.06467567567567567,0.9011956234006883,0.6776758432388306
0.0647027027027027,0.9011956234006883,0.6776012182235718
0.0647027027027027,0.9012176828730257,0.6775977611541748
0.0647027027027027,0.9012618018177005,0.677513062953949
0.06489189189189189,0.9012618018177005,0.6770374774932861
0.06489189189189189,0.9013059207623754,0.6769726276397705
0.06491891891891892,0.9013059207623754,0.6769688129425049
0.06491891891891892,0.9013279802347128,0.6769511103630066
0.06494594594594595,0.9013279802347128,0.6768847703933716
0.06494594594594595,0.9013500397070502,0.6768402457237244
0.065,0.9013500397070502,0.6767538785934448
0.065,0.9014162181240625,0.6767124533653259
0.06516216216216217,0.9014162181240625,0.6765841245651245
0.06521621621621622,0.9014162181240625,0.676579475402832
0.06521621621621622,0.9015265154857496,0.6763461828231812
0.06527027027027027,0.9015265154857496,0.6762236952781677
0.06527027027027027,0.901548574958087,0.676211953163147
0.0652972972972973,0.901548574958087,0.6762086153030396
0.0652972972972973,0.9015706344304244,0.6761951446533203
0.06535135135135135,0.9015706344304244,0.6761471033096313
0.0654054054054054,0.9015706344304244,0.675992488861084
0.06548648648648649,0.9015706344304244,0.6758230924606323
0.06548648648648649,0.9015926939027619,0.6756938695907593
0.06554054054054054,0.9015926939027619,0.6756886839866638
0.06556756756756757,0.9015926939027619,0.675644040107727
0.06556756756756757,0.9016147533750992,0.6756314039230347
0.06564864864864865,0.9016147533750992,0.6755848526954651
0.06564864864864865,0.9016368128474367,0.6755772233009338
0.0657027027027027,0.9016368128474367,0.6755467653274536
0.0658108108108108,0.9016368128474367,0.6754217147827148
0.0658108108108108,0.9017250507367863,0.6754035949707031
0.06597297297297297,0.9017250507367863,0.6749974489212036
0.06597297297297297,0.9017912291537986,0.6749922633171082
0.066,0.9017912291537986,0.6749585270881653
0.066,0.9018353480984734,0.6749246120452881
0.06616216216216216,0.9018353480984734,0.6746871471405029
0.06616216216216216,0.9019015265154857,0.6744657158851624
0.06627027027027027,0.9019015265154857,0.6741159558296204
0.06627027027027027,0.9019456454601605,0.674068808555603
0.0662972972972973,0.9019456454601605,0.6740390062332153
0.0662972972972973,0.9020559428218478,0.6739319562911987
0.06635135135135135,0.9020559428218478,0.6738922595977783
0.06635135135135135,0.9021000617665226,0.673866868019104
0.06637837837837837,0.9021000617665226,0.6738492250442505
0.06637837837837837,0.9021221212388599,0.6738035082817078
0.0664054054054054,0.9021221212388599,0.6737198829650879
0.0664054054054054,0.9021662401835349,0.6736352443695068
0.06645945945945946,0.9021662401835349,0.673583447933197
0.06645945945945946,0.9021882996558722,0.6735805869102478
0.06651351351351352,0.9021882996558722,0.6735125184059143
0.06651351351351352,0.902232418600547,0.6731044054031372
0.06656756756756757,0.902232418600547,0.6730231046676636
0.06656756756756757,0.902276537545222,0.6730133295059204
0.06675675675675675,0.902276537545222,0.6727237701416016
0.06675675675675675,0.9023206564898968,0.6726751327514648
0.06675675675675675,0.9024088943792464,0.6726526021957397
0.06675675675675675,0.9024309538515839,0.6725663542747498
0.06678378378378379,0.9024309538515839,0.6725431680679321
0.06678378378378379,0.9024971322685962,0.6724551320075989
0.06683783783783784,0.9024971322685962,0.6724170446395874
0.06691891891891892,0.9024971322685962,0.6723464727401733
0.06691891891891892,0.9025191917409335,0.6723439693450928
0.06694594594594594,0.9025191917409335,0.6722880601882935
0.06694594594594594,0.902541251213271,0.6722069978713989
0.06702702702702702,0.902541251213271,0.6718837022781372
0.06702702702702702,0.9025633106856084,0.6717437505722046
0.06705405405405405,0.9025633106856084,0.6717361211776733
0.06705405405405405,0.9026074296302833,0.6717092990875244
0.06708108108108109,0.9026074296302833,0.6716920733451843
0.06708108108108109,0.9026294891026206,0.6716122627258301
0.06721621621621622,0.9026294891026206,0.6711490750312805
0.06721621621621622,0.9026515485749581,0.671103835105896
0.06724324324324324,0.9026515485749581,0.671055793762207
0.06724324324324324,0.9026736080472955,0.6710314750671387
0.0672972972972973,0.9026736080472955,0.670807421207428
0.0672972972972973,0.9026956675196329,0.6707939505577087
0.06732432432432432,0.9026956675196329,0.6707720160484314
0.06732432432432432,0.90280596488132,0.6707057952880859
0.06737837837837837,0.90280596488132,0.6705749034881592
0.06737837837837837,0.9028280243536575,0.6705358028411865
0.06745945945945946,0.9028280243536575,0.6703851222991943
0.06745945945945946,0.9028721432983323,0.6702603697776794
0.0675135135135135,0.9028721432983323,0.6701822876930237
0.0675135135135135,0.9029383217153446,0.6700491905212402
0.06754054054054054,0.9029383217153446,0.6700321435928345
0.06754054054054054,0.902960381187682,0.6700289249420166
0.06756756756756757,0.902960381187682,0.6700270771980286
0.06756756756756757,0.9029824406600194,0.6700189113616943
0.06759459459459459,0.9029824406600194,0.6699670553207397
0.06759459459459459,0.9030486190770317,0.6697859168052673
0.06762162162162162,0.9030486190770317,0.6696405410766602
0.06767567567567567,0.9030486190770317,0.6696349382400513
0.06778378378378379,0.9030486190770317,0.6694561839103699
0.06778378378378379,0.9030706785493691,0.6693710088729858
0.0678108108108108,0.9030706785493691,0.6692517995834351
0.0678108108108108,0.903114797494044,0.6692473888397217
0.06783783783783784,0.903114797494044,0.6692370176315308
0.06783783783783784,0.9031368569663814,0.6691997051239014
0.06786486486486487,0.9031368569663814,0.669150710105896
0.06786486486486487,0.9031589164387188,0.6691015958786011
0.06791891891891892,0.9031589164387188,0.6690125465393066
0.06791891891891892,0.9031809759110562,0.669012188911438
0.06797297297297297,0.9031809759110562,0.6689597964286804
0.068,0.9031809759110562,0.6689585447311401
0.068,0.9032030353833936,0.6688918471336365
0.06808108108108109,0.9032030353833936,0.6686779260635376
0.06808108108108109,0.9032471543280685,0.6686464548110962
0.06813513513513514,0.9032471543280685,0.6685894727706909
0.06813513513513514,0.9032692138004059,0.6685739755630493
0.06816216216216216,0.9032692138004059,0.6685395836830139
0.06816216216216216,0.9033353922174182,0.6683697700500488
0.06818918918918919,0.9033353922174182,0.6683337688446045
0.06818918918918919,0.9033574516897556,0.6683312654495239
0.06827027027027027,0.9033574516897556,0.6681728363037109
0.06827027027027027,0.9034236301067678,0.6679649353027344
0.06835135135135136,0.9034236301067678,0.6678532361984253
0.06835135135135136,0.9034456895791053,0.6678144931793213
0.0684054054054054,0.9034456895791053,0.6676868796348572
0.0684054054054054,0.9034677490514427,0.6676168441772461
0.06845945945945946,0.9034677490514427,0.6675428152084351
0.06845945945945946,0.903533927468455,0.66727614402771
0.06845945945945946,0.9035780464131298,0.6672708988189697
0.06845945945945946,0.9036001058854672,0.6672146916389465
0.06848648648648649,0.9036001058854672,0.6672016382217407
0.06848648648648649,0.9036221653578046,0.6670820713043213
0.06851351351351351,0.9036221653578046,0.6670180559158325
0.06851351351351351,0.9036662843024795,0.6668426990509033
0.06859459459459459,0.9036662843024795,0.6666938066482544
0.06859459459459459,0.9037104032471543,0.6666169762611389
0.06864864864864866,0.9037104032471543,0.6664943099021912
0.06864864864864866,0.9037324627194917,0.666491687297821
0.06875675675675676,0.9037324627194917,0.6663411855697632
0.06875675675675676,0.9037765816641666,0.6661478281021118
0.06878378378378379,0.9037765816641666,0.6661224961280823
0.06878378378378379,0.903798641136504,0.6660704612731934
0.06881081081081081,0.903798641136504,0.6660558581352234
0.06881081081081081,0.9038207006088415,0.6660192012786865
0.06886486486486486,0.9038207006088415,0.6659711599349976
0.06886486486486486,0.9038427600811788,0.6659125685691833
0.06897297297297297,0.9038427600811788,0.6657496690750122
0.06897297297297297,0.9039089384981911,0.6656410694122314
0.069,0.9039089384981911,0.6655060052871704
0.069,0.9039530574428659,0.6654620170593262
0.06902702702702702,0.9039530574428659,0.6654401421546936
0.06902702702702702,0.9039751169152034,0.6654033660888672
0.06908108108108107,0.9039751169152034,0.6653491258621216
0.06908108108108107,0.9039971763875408,0.6653140783309937
0.06910810810810811,0.9039971763875408,0.6652959585189819
0.06910810810810811,0.9040192358598782,0.6652466058731079
0.06916216216216216,0.9040192358598782,0.665210485458374
0.06916216216216216,0.9040412953322157,0.6651886701583862
0.06918918918918919,0.9040412953322157,0.6651842594146729
0.06918918918918919,0.9040854142768905,0.6651597023010254
0.06924324324324324,0.9040854142768905,0.6650947332382202
0.06924324324324324,0.9041736521662402,0.6648714542388916
0.06927027027027027,0.9041736521662402,0.6647590398788452
0.06927027027027027,0.9041957116385776,0.6647553443908691
0.06932432432432432,0.9041957116385776,0.6647439002990723
0.06932432432432432,0.9042618900555899,0.6646894812583923
0.06935135135135136,0.9042618900555899,0.6646682620048523
0.06935135135135136,0.9043280684726022,0.6645563840866089
0.06937837837837837,0.9043280684726022,0.6645458340644836
0.06937837837837837,0.9043501279449395,0.6645145416259766
0.06943243243243244,0.9043501279449395,0.6644773483276367
0.06943243243243244,0.904372187417277,0.6644721031188965
0.06948648648648649,0.904372187417277,0.6643884778022766
0.06948648648648649,0.9044163063619518,0.6643416881561279
0.06959459459459459,0.9044163063619518,0.6641039848327637
0.06959459459459459,0.9044824847789641,0.6640163660049438
0.06962162162162162,0.9044824847789641,0.663986086845398
0.06964864864864864,0.9045045442513016,0.6639792919158936
0.06964864864864864,0.9045486631959764,0.6638498306274414
0.0697027027027027,0.9045486631959764,0.6637340784072876
0.0697027027027027,0.9045707226683137,0.6637301445007324
0.06975675675675676,0.9045707226683137,0.6636902093887329
0.06975675675675676,0.9045927821406512,0.6636327505111694
0.06991891891891892,0.9045927821406512,0.6635431051254272
0.06991891891891892,0.9046148416129887,0.6635208129882812
0.06994594594594594,0.9046148416129887,0.6635102033615112
0.06994594594594594,0.9046589605576635,0.663457989692688
0.07002702702702703,0.9046589605576635,0.6633723974227905
0.07002702702702703,0.9046810200300008,0.6633338332176208
0.07016216216216216,0.9046810200300008,0.6628912091255188
0.07016216216216216,0.9047030795023383,0.6628745198249817
0.07018918918918919,0.9047030795023383,0.6628644466400146
0.07018918918918919,0.9047251389746758,0.6627124547958374
0.07021621621621621,0.9047251389746758,0.6626670956611633
0.07021621621621621,0.9047913173916879,0.6625721454620361
0.07024324324324324,0.9047913173916879,0.6625711917877197
0.07024324324324324,0.904901614753375,0.6624987721443176
0.07027027027027027,0.904901614753375,0.6624957323074341
0.07027027027027027,0.9049236742257125,0.6624281406402588
0.07035135135135136,0.9049236742257125,0.6623470783233643
0.07035135135135136,0.90494573369805,0.6623092293739319
0.07037837837837838,0.90494573369805,0.6621596813201904
0.07037837837837838,0.9049898526427248,0.6620312333106995
0.07043243243243243,0.9049898526427248,0.6619940996170044
0.07043243243243243,0.9050119121150622,0.661967396736145
0.07045945945945946,0.9050119121150622,0.6615676283836365
0.07045945945945946,0.9050339715873996,0.6615434885025024
0.07051351351351351,0.9050339715873996,0.6614669561386108
0.07051351351351351,0.9050560310597371,0.6614046692848206
0.07059459459459459,0.9050560310597371,0.661253809928894
0.07059459459459459,0.9051001500044119,0.6611961126327515
0.07064864864864864,0.9051001500044119,0.6611919403076172
0.07064864864864864,0.9051222094767493,0.6611675024032593
0.07070270270270271,0.9051222094767493,0.6610814929008484
0.07070270270270271,0.9051663284214242,0.6609629392623901
0.07072972972972973,0.9051663284214242,0.6609083414077759
0.07078378378378378,0.9051663284214242,0.6608670949935913
0.07078378378378378,0.9052325068384365,0.6606853008270264
0.07081081081081081,0.9052325068384365,0.6606833934783936
0.07081081081081081,0.9052766257831113,0.6605653166770935
0.07086486486486486,0.9052766257831113,0.6605537533760071
0.07086486486486486,0.9052986852554487,0.6604522466659546
0.07091891891891892,0.9052986852554487,0.6603494882583618
0.07091891891891892,0.9053207447277861,0.6602802276611328
0.07097297297297298,0.9053207447277861,0.6602734327316284
0.07097297297297298,0.9053428042001236,0.6602603793144226
0.071,0.9053428042001236,0.660243034362793
0.071,0.9053648636724609,0.6601947546005249
0.07102702702702703,0.9053648636724609,0.6601465940475464
0.07102702702702703,0.9053869231447984,0.6600978970527649
0.07105405405405406,0.9053869231447984,0.6600896120071411
0.07105405405405406,0.9054089826171358,0.6600410342216492
0.07116216216216216,0.9054089826171358,0.6599640250205994
0.07116216216216216,0.9054310420894732,0.6599588394165039
0.07124324324324324,0.9054310420894732,0.6599125266075134
0.07124324324324324,0.905475161034148,0.6598461866378784
0.07127027027027028,0.905475161034148,0.6598281264305115
0.07127027027027028,0.9055192799788229,0.6597709655761719
0.07127027027027028,0.9056516368128474,0.6595104336738586
0.07140540540540541,0.9056516368128474,0.6591693162918091
0.07145945945945946,0.9056516368128474,0.6591406464576721
0.07148648648648649,0.9056516368128474,0.6590631008148193
0.07148648648648649,0.9056957557575223,0.6589875221252441
0.07151351351351351,0.9056957557575223,0.6589504480361938
0.07151351351351351,0.9057178152298597,0.6587948799133301
0.0715945945945946,0.9057178152298597,0.658751368522644
0.0715945945945946,0.9057398747021971,0.6587439775466919
0.07162162162162163,0.9057398747021971,0.6587194204330444
0.07162162162162163,0.9058501720638842,0.6583718061447144
0.07164864864864864,0.9058501720638842,0.6583124995231628
0.07164864864864864,0.9058722315362217,0.6582944989204407
0.07167567567567568,0.9058722315362217,0.6582179069519043
0.07167567567567568,0.9059163504808965,0.6582138538360596
0.07170270270270271,0.9059163504808965,0.6581729650497437
0.07170270270270271,0.9059384099532339,0.6581631898880005
0.07172972972972973,0.9059384099532339,0.6581008434295654
0.07172972972972973,0.9059604694255713,0.6580798625946045
0.07178378378378378,0.9059604694255713,0.658035397529602
0.07178378378378378,0.9060266478425836,0.6579029560089111
0.07181081081081081,0.9060266478425836,0.6578872203826904
0.07181081081081081,0.906048707314921,0.6578466892242432
0.07183783783783784,0.906048707314921,0.6577742099761963
0.07183783783783784,0.9060707667872584,0.6577468514442444
0.07186486486486486,0.9060707667872584,0.6577161550521851
0.07186486486486486,0.9061148857319333,0.6576430201530457
0.07197297297297298,0.9061148857319333,0.6575944423675537
0.072,0.9061148857319333,0.6574946045875549
0.072,0.9061369452042707,0.6574717164039612
0.07202702702702703,0.9061369452042707,0.6574385762214661
0.07202702702702703,0.9062472425659578,0.6573184728622437
0.07210810810810811,0.9062472425659578,0.6572809219360352
0.07210810810810811,0.9062913615106327,0.6572434902191162
0.07213513513513513,0.9062913615106327,0.6572425961494446
0.07218918918918919,0.9062913615106327,0.6571998596191406
0.07218918918918919,0.9063134209829701,0.6571458578109741
0.07221621621621621,0.9063134209829701,0.6570555567741394
0.07221621621621621,0.9063354804553075,0.6568686962127686
0.0722972972972973,0.9063354804553075,0.6567459106445312
0.0722972972972973,0.9063575399276449,0.6567012667655945
0.07235135135135135,0.9063575399276449,0.6566483974456787
0.07235135135135135,0.9063795993999824,0.6565166711807251
0.07240540540540541,0.9063795993999824,0.6561737656593323
0.07240540540540541,0.9064016588723198,0.6561725735664368
0.07243243243243243,0.9064016588723198,0.6561700105667114
0.07243243243243243,0.9064457778169946,0.6560152769088745
0.07248648648648649,0.9064457778169946,0.655970573425293
0.07254054054054054,0.9064457778169946,0.6559435725212097
0.07256756756756756,0.9064457778169946,0.6559346914291382
0.07256756756756756,0.9065119562340069,0.6558277606964111
0.07275675675675676,0.9065119562340069,0.6554157733917236
0.07275675675675676,0.9065560751786818,0.6553481817245483
0.07278378378378378,0.9065560751786818,0.6553479433059692
0.07278378378378378,0.9066001941233566,0.6552810072898865
0.07283783783783784,0.9066001941233566,0.6552486419677734
0.07283783783783784,0.9066443130680314,0.6551955938339233
0.07286486486486486,0.9066443130680314,0.6551854014396667
0.07324324324324324,0.9066443130680314,0.6551064848899841
0.07327027027027028,0.9066443130680314,0.6551064252853394
0.07327027027027028,0.9066884320127062,0.6550331711769104
0.07335135135135135,0.9066884320127062,0.6548421382904053
0.07335135135135135,0.9067546104297185,0.6546658873558044
0.07343243243243243,0.9067546104297185,0.6545294523239136
0.07348648648648648,0.9067546104297185,0.6545161604881287
0.07348648648648648,0.906776669902056,0.6544718742370605
0.07354054054054054,0.906776669902056,0.6544634103775024
0.07354054054054054,0.9067987293743933,0.6544358134269714
0.0735945945945946,0.9067987293743933,0.6543824672698975
0.0735945945945946,0.9068428483190683,0.6543598175048828
0.07362162162162163,0.9068428483190683,0.6543512344360352
0.07362162162162163,0.9068649077914056,0.6542978286743164
0.07375675675675676,0.9068649077914056,0.6539511680603027
0.07375675675675676,0.9068869672637431,0.6539337635040283
0.07383783783783784,0.9068869672637431,0.6538832187652588
0.07383783783783784,0.9069090267360804,0.6538712978363037
0.07386486486486486,0.9069090267360804,0.6538077592849731
0.07386486486486486,0.9069310862084179,0.6537657380104065
0.0738918918918919,0.9069310862084179,0.6537414193153381
0.0738918918918919,0.9069531456807554,0.6536816358566284
0.07394594594594595,0.9069531456807554,0.6536433100700378
0.07394594594594595,0.9069752051530927,0.653618335723877
0.07397297297297298,0.9069752051530927,0.6535762548446655
0.07397297297297298,0.9069972646254302,0.6535559296607971
0.074,0.9069972646254302,0.6535301804542542
0.074,0.907041383570105,0.6534935235977173
0.074,0.9070634430424425,0.6534677743911743
0.07405405405405406,0.9070634430424425,0.653449296951294
0.07405405405405406,0.9071075619871173,0.6533554196357727
0.07408108108108108,0.9071075619871173,0.6533474326133728
0.07408108108108108,0.9071296214594546,0.6532383561134338
0.07413513513513513,0.9071296214594546,0.6531244516372681
0.07413513513513513,0.9071737404041296,0.6530287861824036
0.07416216216216216,0.9071737404041296,0.6530200242996216
0.07416216216216216,0.9071957998764669,0.6529969573020935
0.0741891891891892,0.9071957998764669,0.6529849767684937
0.07427027027027026,0.9071957998764669,0.6529737710952759
0.07427027027027026,0.9072178593488044,0.6529690623283386
0.0742972972972973,0.9072178593488044,0.652807354927063
0.0742972972972973,0.9072840377658167,0.652666449546814
0.07435135135135135,0.9072840377658167,0.6524624228477478
0.07435135135135135,0.907306097238154,0.6523958444595337
0.07440540540540541,0.907306097238154,0.652368426322937
0.07440540540540541,0.9073281567104915,0.6523314714431763
0.07448648648648648,0.9073281567104915,0.6522141695022583
0.07448648648648648,0.9073722756551663,0.652180016040802
0.07454054054054055,0.9073722756551663,0.6520462036132812
0.07454054054054055,0.9073943351275038,0.6520453095436096
0.07462162162162163,0.9073943351275038,0.6518492698669434
0.07462162162162163,0.9074163945998411,0.6517666578292847
0.07472972972972973,0.9074163945998411,0.6516436338424683
0.07483783783783783,0.9074163945998411,0.6515443325042725
0.07483783783783783,0.9074384540721786,0.6515134572982788
0.0748918918918919,0.9074384540721786,0.6513354182243347
0.0748918918918919,0.9074605135445161,0.651195764541626
0.075,0.9074605135445161,0.6510446071624756
0.075,0.9075266919615282,0.6508689522743225
0.07505405405405405,0.9075266919615282,0.6507936716079712
0.07505405405405405,0.9075487514338657,0.650751531124115
0.07513513513513513,0.9075487514338657,0.6506751775741577
0.07513513513513513,0.9075708109062032,0.6505898237228394
0.07516216216216216,0.9075708109062032,0.6505619287490845
0.07516216216216216,0.9075928703785405,0.650455117225647
0.07521621621621621,0.9075928703785405,0.650410532951355
0.07521621621621621,0.907614929850878,0.6503543853759766
0.07527027027027026,0.907614929850878,0.650281548500061
0.07527027027027026,0.9076590487955528,0.6500495672225952
0.0752972972972973,0.9076590487955528,0.6500069499015808
0.0752972972972973,0.9077252272125651,0.649811863899231
0.07532432432432433,0.9077252272125651,0.6498004198074341
0.07532432432432433,0.9078355245742522,0.649519681930542
0.07535135135135135,0.9078355245742522,0.6495057940483093
0.07535135135135135,0.9078575840465896,0.6494709849357605
0.07554054054054055,0.9078575840465896,0.6491103768348694
0.07554054054054055,0.907879643518927,0.649100661277771
0.07578378378378378,0.907879643518927,0.6486428380012512
0.07578378378378378,0.9079237624636018,0.6486022472381592
0.07581081081081081,0.9079237624636018,0.6484012007713318
0.07586486486486486,0.9079237624636018,0.648313045501709
0.07594594594594595,0.9079237624636018,0.6480852365493774
0.07594594594594595,0.9079678814082767,0.6480038166046143
0.076,0.9079678814082767,0.6479243636131287
0.076,0.9079899408806141,0.6478966474533081
0.07605405405405405,0.9079899408806141,0.6478079557418823
0.07605405405405405,0.9080120003529516,0.6476556062698364
0.07610810810810811,0.9080120003529516,0.647534966468811
0.07610810810810811,0.908034059825289,0.6474893093109131
0.07610810810810811,0.9080781787699638,0.6474260091781616
0.07613513513513513,0.9080781787699638,0.6473734378814697
0.07613513513513513,0.9081002382423012,0.6473708748817444
0.07616216216216216,0.9081002382423012,0.6473277807235718
0.07616216216216216,0.9081222977146387,0.6472488045692444
0.07621621621621621,0.9081222977146387,0.6471813917160034
0.07621621621621621,0.9081443571869761,0.647166907787323
0.07624324324324325,0.9081443571869761,0.647138774394989
0.07624324324324325,0.9081664166593135,0.6470321416854858
0.07627027027027027,0.9081664166593135,0.6470097899436951
0.07627027027027027,0.9081884761316509,0.6468878388404846
0.0762972972972973,0.9081884761316509,0.6468155384063721
0.0762972972972973,0.9082105356039883,0.6468143463134766
0.07635135135135135,0.9082105356039883,0.6466881632804871
0.07635135135135135,0.9082325950763258,0.646628201007843
0.07637837837837838,0.9082546545486632,0.6465612649917603
0.07645945945945946,0.9082546545486632,0.6464008092880249
0.07645945945945946,0.9082767140210006,0.6463661193847656
