precision,recall,threshold
0.9970833060234646,0.6711594458660549,0.9720593112457299
0.9970832104348966,0.6711373863937174,0.9720628723401593
0.997083114840063,0.6711153269213801,0.9721270273170723
0.997083019238963,0.6710932674490426,0.9721453232934756
0.9970829236315962,0.6710712079767052,0.972183342437269
0.9970827323980596,0.6710270890320303,0.9721962355405388
0.9970826367718885,0.6710050295596929,0.9722304737275573
0.9971153215760834,0.6710050295596929,0.9722477957718183
0.997115037865128,0.6709388511426807,0.9722875940414155
0.9971477280178349,0.6709388511426807,0.97230503775515
0.9971476345037867,0.6709167916703432,0.9723199469674806
0.9971475409836066,0.6708947321980058,0.972367587233828
0.9971802354175546,0.6708947321980058,0.9724131979386134
0.9971801429601941,0.6708726727256684,0.972428630058511
0.9971799580272823,0.6708285537809936,0.972506698955394
0.9971798655517298,0.6708064943086561,0.9725747049505787
0.9971797730701122,0.6707844348363187,0.9726528644173801
0.9971796805824288,0.6707623753639813,0.9726655238397761
0.9971794955888623,0.6707182564193065,0.9726694595769685
0.9971793105710256,0.6706741374746316,0.9727563921097682
0.9971792180530045,0.6706520780022942,0.9727705605034231
0.9972119263948568,0.6706520780022942,0.972782892813831
0.9972117434804002,0.6706079590576194,0.9727860420919555
0.9972116520141714,0.6705858995852819,0.9727901561934773
0.9972115605419414,0.6705638401129445,0.9728962887558812
0.9972114690637097,0.6705417806406071,0.9729360395305698
0.9972113775794758,0.6705197211682696,0.9729454246995809
0.9972112860892388,0.6704976616959323,0.9729517596656065
0.9972111945929985,0.6704756022235948,0.9729732576236811
0.997211103090754,0.6704535427512573,0.9730057447016538
0.9972110115825048,0.67043148327892,0.9730279678955337
0.9972106454894497,0.6703432453895702,0.9730726723723905
0.9972433709635075,0.6703432453895702,0.973174071978386
0.9972430090586846,0.6702550075002206,0.9732541530169307
0.9972429185676306,0.6702329480278831,0.9732579455741824
0.9972427375677007,0.6701888290832083,0.9732803040037926
0.9972426470588235,0.670166769610871,0.9733183854743725
0.9972425565440042,0.6701447101385335,0.973323260662545
0.9972424660232421,0.670122650666196,0.9733443795957478
0.9972423754965366,0.6701005911938587,0.9733946779657441
0.9972422849638871,0.6700785317215212,0.9733947269463755
0.9972421038807538,0.6700344127768464,0.9734284310191531
0.9972420133302689,0.6700123533045089,0.9734507729508599
0.9972419227738377,0.6699902938321716,0.9734737902147892
0.997241288712273,0.6698358775258095,0.9735018598379626
0.9972411074982757,0.6697917585811347,0.9735506081832137
0.997273861919464,0.6697917585811347,0.9735525129601118
0.9973066184923632,0.6697917585811347,0.9735536001098779
0.997306530022336,0.6697696991087974,0.9735611691267811
0.9973063530648446,0.6697255801641224,0.9736111852599713
0.9973062645773791,0.6697035206917851,0.9736180623205553
0.9973390275952694,0.6697035206917851,0.9736486875740995
0.9973389401754328,0.6696814612194476,0.9737099809629388
0.9973387653185268,0.6696373422747728,0.9737274855019277
0.9973386778814561,0.6696152828024353,0.9737285667416209
0.9973384155357671,0.6695491043854231,0.9738025037608959
0.9973383280757098,0.6695270449130857,0.9738155652243258
0.9973382406099044,0.6695049854407482,0.9738501000273748
0.9973381531383503,0.6694829259684109,0.973881449282275
0.997337978177994,0.669438807023736,0.9738860653626208
0.9973378906891905,0.6694167475513986,0.973900862098024
0.9973378031946362,0.6693946880790611,0.973936250690457
0.9973374531588982,0.6693064501897115,0.973944236072348
0.9973373656355807,0.669284390717374,0.9739991448769744
0.9973372781065089,0.6692623312450366,0.9740091688663017
0.9973700647621553,0.6692623312450366,0.9740150216812656
0.997369978302321,0.6692402717726992,0.9740179940209134
0.9973698918368018,0.6692182123003618,0.9741487390823932
0.9974026827985271,0.6692182123003618,0.9741537136740641
0.9974354759164886,0.6692182123003618,0.9742408889895187
0.9974353915959755,0.6691961528280244,0.9742479473036739
0.9974353072699175,0.6691740933556869,0.9742834352074419
0.9974352229383138,0.6691520338833495,0.9743073526003724
0.9974351386011641,0.6691299744110121,0.9743104124924205
0.9974679381782309,0.6691299744110121,0.974348751918302
0.9974678549113749,0.6691079149386747,0.9743650573672686
0.9974677716390423,0.6690858554663373,0.974378186770158
0.9974676883612326,0.6690637959939998,0.9744519274581239
0.9974675217891794,0.669019677049325,0.9746228129327333
0.9974674384949349,0.6689976175769876,0.9746661958994037
0.9974666886000987,0.6687990823259508,0.9746784148465554
0.9974666052510364,0.6687770228536133,0.9746804747133858
0.9974665218964893,0.6687549633812759,0.9746859073899728
0.997466438536457,0.6687329039089385,0.9746905481778179
0.9974663551709387,0.6687108444366011,0.9746909634740694
0.9974662717999342,0.6686887849642636,0.9747152970961745
0.9974990950672941,0.6686887849642636,0.9747189483471114
0.9974989304636851,0.6686446660195888,0.9747706382254238
0.997498848153755,0.6686226065472514,0.9747802632985592
0.9974987658384071,0.668600547074914,0.9747904343574828
0.9974986835176408,0.6685784876025765,0.9747994409527682
0.9974978600118523,0.6683578928792023,0.9748141394567666
0.9974976952456209,0.6683137739345275,0.9748236903553475
0.9974976128543677,0.66829171446219,0.9748238234442648
0.9974975304576885,0.6682696549898527,0.9748367648539158
0.997497448055583,0.6682475955175152,0.9748466285513004
0.9975302950474183,0.6682475955175152,0.9748511274599815
0.9975631442025883,0.6682475955175152,0.9748552083101031
0.9975630639531055,0.6682255360451778,0.9748571838270241
0.9975629836983368,0.6682034765728404,0.9748794495454568
0.9975628231729408,0.6681593576281656,0.9750110647281198
0.9975627429023121,0.6681372981558281,0.9750722083831207
0.997562582345191,0.6680931792111533,0.9751347711547866
0.9975625020586976,0.6680711197388158,0.9751383232789057
0.9975623414698422,0.668027000794141,0.975155779567145
0.9975622611674793,0.6680049413218035,0.9752194850656724
0.9975621808598254,0.6679828818494662,0.9752599943509391
0.9975621005468801,0.6679608223771287,0.975322523448094
0.9975619399051133,0.6679167034324539,0.9753876007867155
0.9975616989027645,0.6678505250154416,0.9753914769114668
0.9975945696586266,0.6678505250154416,0.9754248401699446
0.9975944903944377,0.6678284655431042,0.9754542043404958
0.9975944111250247,0.6678064060707668,0.9754622213281537
0.9975942525705247,0.667762287126092,0.9755460646333834
0.997627129815773,0.667762287126092,0.9755496555589613
0.9976270516116275,0.6677402276537545,0.9755599850982977
0.9976599321050723,0.6677402276537545,0.9755735530029872
0.9976928147659855,0.6677402276537545,0.9755836066654283
0.9976922062508242,0.6675637518750551,0.9755939011250424
0.9976921301638587,0.6675416924027178,0.9756103334887118
0.9977579214613077,0.6675416924027178,0.9756105607335435
0.9977578475336323,0.6675196329303803,0.9756126772468882
0.9977907475187127,0.6675196329303803,0.9756272786488875
0.9977895813401075,0.6671666813729815,0.9757136547088685
0.997789508413065,0.6671446219006442,0.9757177501178714
0.9977894354812102,0.6671225624283067,0.9757261889536561
0.9977888518530742,0.6669460866496073,0.9757447089507104
0.9977887788778877,0.66692402717727,0.9757518221007202
0.9977887058978844,0.6669019677049325,0.9757688933786485
0.997821638391973,0.6669019677049325,0.9757906537905887
0.9978214945867441,0.6668578487602577,0.975914685755239
0.9978214226770095,0.6668357892879202,0.9759411815039969
0.9978213507625272,0.6668137298155828,0.9759520099157502
0.9978212069193186,0.6667696108709079,0.9759706482805506
0.9978211349905912,0.6667475513985706,0.9760333987695866
0.9978207033184745,0.666615194564546,0.9760443679317932
0.9978206313564919,0.6665931350922086,0.9760896592196776
0.9978204874182682,0.6665490161475337,0.976128819643031
0.9978204154420264,0.6665269566751963,0.9761401571787252
0.9978533685601056,0.6665269566751963,0.9761701561825158
0.9978532976650484,0.6665048972028589,0.9762116717263075
0.9978528721963466,0.6663725403688344,0.976217879984904
0.997852801268499,0.666350480896497,0.9762188988610182
0.9978520207527841,0.6661078267007853,0.9762322000390402
0.9978519497686715,0.6660857672284479,0.9762432436155856
0.9978518787798671,0.6660637077561105,0.9763161287260863
0.9978517367881813,0.6660195888114356,0.9763387386532398
0.9978516657852988,0.6659975293390982,0.9763942514326116
0.9978515237654525,0.6659534103944234,0.9764738255611941
0.9978508844437097,0.6657548751433866,0.9765089271726068
0.9978508133844729,0.6657328156710491,0.9765154607706298
0.9978507423205369,0.6657107561987117,0.9765369306958341
0.9978506712519013,0.6656886967263743,0.9765515602170629
0.9978503869303526,0.6656004588370246,0.9765876768396609
0.997883387902239,0.6656004588370246,0.9765884084413539
0.997882967814495,0.6654681020030001,0.9765920579016081
0.9978828977836586,0.6654460425306626,0.9765997956655886
0.9978828277481888,0.6654239830583253,0.9766523632119734
0.9978827577080852,0.6654019235859878,0.9766536719153065
0.9978826176139747,0.665357804641313,0.9766618416868044
0.9978825475599669,0.6653357451689755,0.9766722146358755
0.9978824775013234,0.6653136856966382,0.9767428890736997
0.9978821972203838,0.6652254478072884,0.9767718712660459
0.9978817065501605,0.6650710315009265,0.9767729326601442
0.9978816364358533,0.665048972028589,0.9768111031967932
0.9978815663169044,0.6650269125562517,0.9768765047702748
0.9978808648720241,0.6648063178328775,0.9768841328858325
0.9979139072847683,0.6648063178328775,0.976895390531919
0.9979138382065631,0.66478425836054,0.9769594749522328
0.997913769123783,0.6647621988882026,0.9769771986508998
0.9979137000364274,0.6647401394158652,0.9770185584086284
0.9979136309444959,0.6647180799435277,0.9770235202346047
0.9979135618479881,0.6646960204711904,0.9770383175959425
0.9979134927469033,0.6646739609988529,0.977121296217621
0.9979465439009042,0.6646739609988529,0.977134501861238
0.9979464758876524,0.6646519015265154,0.9771348557390178
0.9979463398476317,0.6646077825818406,0.9771553095625998
0.9979459996687097,0.6644974852201535,0.9771634557969868
0.997945931619401,0.6644754257478162,0.9771655850756717
0.9979458635655832,0.6644533662754787,0.9771662009689855
0.9979457955072559,0.6644313068031412,0.9771682562385504
0.9979457274444187,0.6644092473308039,0.9771753186993386
0.9979456593770709,0.6643871878584664,0.977186415833186
0.9979455913052122,0.664365128386129,0.9772085125474731
0.997945182779306,0.6642327715521045,0.9772117740267339
0.9979451146758584,0.664210712079767,0.977235225778732
0.9979450465678963,0.6641886526074297,0.9772820763971024
0.9979781239642028,0.6641886526074297,0.9773053254308878
0.9980112035533163,0.6641886526074297,0.977319791283802
0.9980442853354548,0.6641886526074297,0.9773211947206996
0.9980442205058507,0.6641665931350922,0.9773536198709801
0.9980773055758139,0.6641665931350922,0.9773576037821453
0.9980772418365655,0.6641445336627548,0.9773615742600555
0.9981103301949343,0.6641445336627548,0.9773623025211682
0.9981097662079257,0.663945998411718,0.9774574336818111
0.9981097035219209,0.6639239389393806,0.977466041640243
0.998109640831758,0.6639018794670432,0.9775160621252248
0.9981095154389572,0.6638577605223683,0.9775344859118323
0.9981092018841637,0.6637474631606812,0.9775606606490608
0.9981091391607232,0.6637254036883438,0.9776011262736625
0.998109076433121,0.6637033442160064,0.9776126356651337
0.9981421888995786,0.6637033442160064,0.9776137750849533
0.9981420656248963,0.6636592252713315,0.9776317138352395
0.9981420039814201,0.6636371657989941,0.9777045092091059
0.9981419423338531,0.6636151063266567,0.9777270229234792
0.9981418806821952,0.6635930468543192,0.9777538956820908
0.9981417573666047,0.6635489279096444,0.9777765445349218
0.9981415106863135,0.6634606900202947,0.9778270797133713
0.9981413873216064,0.6634165710756199,0.9778355365176827
0.9981406467892955,0.6631518574075708,0.9778737915019086
0.998140585051632,0.6631297979352334,0.9779479237906699
0.9981405233098685,0.663107738462896,0.9779536763001117
0.9981404615640046,0.6630856789905586,0.9779752484300736
0.99814039981404,0.6630636195182211,0.9779917262065804
0.9981402763018066,0.6630195005735463,0.9780406462745119
0.998140214539537,0.6629974411012088,0.978091088819571
0.998140152773165,0.6629753816288715,0.9781201064853925
0.9981400910026902,0.662953322156534,0.9782297334451464
0.9981732429918958,0.662953322156534,0.9782927882485549
0.9981731823164048,0.6629312626841966,0.9783494523140899
0.9981730002657454,0.6628650842671844,0.9783551751656252
0.9981729395741288,0.6628430247948469,0.9783640582826817
0.998172818178798,0.6627989058501721,0.9783752977443441
0.9981726967673344,0.6627547869054973,0.9784503651876065
0.9981726360555518,0.6627327274331598,0.9784590054655116
0.9982058012426488,0.6627327274331598,0.9784743435990066
0.9982057416267942,0.6627106679608223,0.9784820449847705
0.998204966260014,0.6624238948204358,0.9785402008389849
0.9982049065886577,0.6624018353480985,0.9785880432376022
0.9982047275507829,0.6623356569310862,0.9786093510936911
0.9982046081723576,0.6622915379864114,0.9786482276238864
0.9982045484771911,0.6622694785140739,0.978700669252585
0.9982044290749484,0.6622253595693991,0.9787184829657826
0.998237621786985,0.6622253595693991,0.9787301907739934
0.9982375631816972,0.6622033000970616,0.9787745996662792
0.9982375045725117,0.6621812406247243,0.9788213729406813
0.998237445959428,0.6621591811523868,0.9788446374020942
0.9982373873424457,0.6621371216800495,0.9788678217528587
0.9982373287215645,0.662115062207712,0.979005381061446
0.9982372700967839,0.6620930027353745,0.9790414542597559
0.9982372114681035,0.6620709432630372,0.9790452922470209
0.9982704141027773,0.6620709432630372,0.9790788822566653
0.9982702990386855,0.6620268243183624,0.9791031626021299
0.9982701839592828,0.6619827053736874,0.9792398317211854
0.9982701264138389,0.6619606459013501,0.9792430617388337
0.9982700688645664,0.6619385864290126,0.9792582584828718
0.9983032803247056,0.6619385864290126,0.9792702342045373
0.9983364939947433,0.6619385864290126,0.9792925376179884
0.9983697098749001,0.6619385864290126,0.9793533807904485
0.9983696556313425,0.6619165269566752,0.9793550102500159
0.9983696013841752,0.6618944674843378,0.9793943352889007
0.9983695471333977,0.6618724080120003,0.9794088220170354
0.9983694928790097,0.661850348539663,0.9794291587844894
0.9983693300941795,0.6617841701226507,0.9794344512540389
0.9983692758253461,0.6617621106503132,0.9794422128473397
0.9983692215529004,0.6617400511779759,0.9795304238921884
0.9983691672768422,0.6617179917056384,0.9795994450371056
0.9983691129971709,0.661695932233301,0.9796212502513357
0.998369004426988,0.6616518132886261,0.9796323869646202
0.9984022368683843,0.6616518132886261,0.9796409975967576
0.9984021836823008,0.6616297538162887,0.979667101046293
0.9984021304926765,0.6616076943439513,0.9796897993632903
0.9984020772995106,0.6615856348716139,0.9796967766027967
0.9984020241028031,0.6615635753992765,0.9797138032242787
0.9984019709025536,0.661541515926939,0.9797312603926769
0.9984019176987615,0.6615194564546016,0.9797415770998384
0.9984018644914266,0.6614973969822642,0.9797828793866749
0.9984351068788706,0.6614973969822642,0.979807762421195
0.9984350026638252,0.6614532780375894,0.9798099648842834
0.9984349505510972,0.6614312185652519,0.9798385179485442
0.9984348463152286,0.6613870996205771,0.979847618672526
0.9984347941920874,0.6613650401482396,0.9798524265202692
0.9984347420654744,0.6613429806759022,0.9798624348580829
0.9984346899353893,0.6613209212035648,0.9798808734045747
0.998434533524298,0.6612547427865525,0.9799081204790877
0.9984344813803211,0.6612326833142151,0.9799119327063811
0.9984344292328703,0.6612106238418777,0.979931595981145
0.9984676882078615,0.6612106238418777,0.979935967010048
0.99846763716313,0.6611885643695403,0.9799442227969641
0.9984675861149976,0.6611665048972029,0.9800029887611648
0.9984675350634641,0.6611444454248654,0.9800778820930147
0.9984673308233099,0.6610562075355157,0.9801326432523608
0.998500599760096,0.6610562075355157,0.9801789258823174
0.9985005497984073,0.6610341480631783,0.9802477474591634
0.9984996499183143,0.6606370775611048,0.9802640378193074
0.9984995498649595,0.6605929586164299,0.9802835497658512
0.9984994497982593,0.660548839671755,0.9803064100523743
0.9984992996731809,0.6604826612547428,0.9803160096253274
0.9984992496248124,0.6604606017824054,0.9803340659646494
0.9984991995731056,0.6604385423100679,0.9803443196586626
0.9984987990392313,0.6602620665313685,0.9803458440325755
0.9984986487839055,0.6601958881143563,0.9804095220900014
0.9984981978374049,0.6599973528633195,0.9804195203870372
0.9984981477155158,0.659975293390982,0.980419682311783
0.9984980975902811,0.6599532339186447,0.9804482992709797
0.9984976463125563,0.6597546986676078,0.9804559513420701
0.9984975961538461,0.6597326391952705,0.9804594568138464
0.9984974958263773,0.6596885202505957,0.9804780711895946
0.9984972951312362,0.6596002823612459,0.9804962181362754
0.9984972449490733,0.6595782228889085,0.9805009492821694
0.9985305904354795,0.6595782228889085,0.9805334236432501
0.998530541361921,0.6595561634165711,0.9805393203862368
0.9985304922850845,0.6595341039442336,0.9805434172131862
0.9985304432049698,0.6595120444718963,0.9806222350654239
0.9985303450349043,0.6594679255272214,0.9807294556508768
0.9985302959449529,0.659445866054884,0.9807379637356541
0.998530246851722,0.6594238065825465,0.980743420180064
0.9985301486554201,0.6593796876378717,0.9807530781093212
0.9985635063807042,0.6593796876378717,0.9808368400183977
0.9985634103968997,0.6593355686931969,0.9808696937818804
0.9985628342245989,0.6590708550251478,0.9808754482045076
0.998562786189378,0.6590487955528104,0.9809066102806422
0.9985627381509459,0.6590267360804729,0.9809331873215538
0.99856211335897,0.6587399629400865,0.9809414019425213
0.9985620652755485,0.658717903467749,0.9809541344309805
0.9985620171889108,0.6586958439954116,0.9809666023611041
0.998561872909699,0.6586296655783994,0.9809797711279645
0.9985618248101943,0.658607606106062,0.980981108918644
0.998561776707472,0.6585855466337245,0.9809816977899013
0.9985951767735893,0.6585855466337245,0.9809910201232775
0.9985951297832486,0.6585634871613871,0.9810243314554864
0.9985950357931358,0.6585193682167123,0.9810852152128589
0.998594988793363,0.6584973087443748,0.9810961288047139
0.9985949417904456,0.6584752492720374,0.9811113280902636
0.9985948947843832,0.6584531897997,0.9811132199873168
0.9985948007628225,0.6584090708550252,0.9811557135649487
0.998594706728678,0.6583649519103503,0.9811964497689464
0.9985946597068862,0.6583428924380129,0.9811982026278269
0.9985946126819475,0.6583208329656755,0.9812792417433243
0.9985945186226283,0.6582767140210006,0.9812817889630722
0.9985944245507179,0.6582325950763258,0.9812870979362492
0.9985943775100402,0.6582105356039883,0.9812911468337812
0.9985942834192383,0.6581664166593135,0.9812993417944201
0.9985942363691134,0.6581443571869761,0.981312934939316
0.9986276609987951,0.6581443571869761,0.9813331988051168
0.9986271095633539,0.657879643518927,0.9813441499102494
0.9986270635903961,0.6578575840465896,0.9813642254270186
0.9986270176143593,0.6578355245742522,0.9813689624214252
0.9986269256530476,0.6577914056295774,0.9813904343917542
0.9986268796677719,0.6577693461572399,0.9814077861166559
0.9986268336794158,0.6577472866849025,0.9814130598491421
0.9986267876879794,0.6577252272125651,0.9814330878995687
0.998626741693462,0.6577031677402276,0.9814542393775266
0.9986266496951832,0.6576590487955528,0.9814747840159077
0.9986265576845772,0.657614929850878,0.98149102612028
0.9986265116746508,0.6575928703785405,0.9815242791707712
0.9986264656616416,0.6575708109062032,0.9815381054752739
0.9986263736263736,0.6575266919615282,0.9815557943693455
0.998626281578771,0.6574825730168534,0.9815675183680489
0.9986262355503435,0.6574605135445161,0.9815906938004343
0.9986261895188313,0.6574384540721786,0.9816262587729973
0.9986261434842342,0.6574163945998411,0.9816286710660642
0.9986596072649286,0.6574163945998411,0.9816453142629097
0.9986595623471063,0.6573943351275038,0.9816899247730185
0.9986595174262735,0.6573722756551663,0.9817068722900689
0.9986594275755748,0.6573281567104915,0.9817123759215104
0.9986593377128301,0.6572840377658167,0.9817130787518304
0.9986592927769399,0.6572619782934792,0.9817168844032872
0.9986592478380372,0.6572399188211417,0.9817237689653973
0.9986591579511933,0.6571957998764669,0.9817578126749082
0.9986591130032516,0.6571737404041296,0.9817675282807139
0.9986589781413437,0.6571075619871173,0.9817966631614112
0.9986589331813458,0.6570855025147798,0.9818013490019578
0.9986588432523051,0.657041383570105,0.9818327698413372
0.9986587982832618,0.6570193240977675,0.9818359905285241
0.9986583484269135,0.6567987293743933,0.9818437278679057
0.9986582584194285,0.6567546104297185,0.9818490394247917
0.9986581683998658,0.6567104914850437,0.981853829776486
0.9986581233855547,0.6566884320127062,0.9818575496543834
0.9986575379245536,0.6564016588723198,0.9818907470600474
0.9986574928679308,0.6563795993999824,0.9818963362646675
0.9986574478082836,0.6563575399276449,0.9819048754362318
0.9986574027456114,0.6563354804553075,0.9819178249399025
0.998657357679914,0.6563134209829701,0.9819272541287801
0.9986572675394427,0.6562693020382953,0.9819513715009839
0.9986570872221849,0.6561810641489455,0.9820062186680453
0.998657042135303,0.6561590046766081,0.9820240994033577
0.9986561397614648,0.6557178152298597,0.9820273808095545
0.9986559139784946,0.6556075178681726,0.982087102153053
0.9986558688127961,0.6555854583958352,0.9821139556325895
0.9986894280529606,0.6555854583958352,0.9821880016230295
0.9986893840104849,0.6555633989234978,0.9821909912613235
0.998689339965049,0.6555413394511603,0.9822009098739054
0.9986892959166527,0.6555192799788229,0.9823036811231499
0.9986892518652954,0.6554972205064855,0.982333193834515
0.998689207810977,0.655475161034148,0.9823697986755606
0.9986891637536972,0.6554531015618107,0.9823750706126282
0.9986891196934556,0.6554310420894732,0.9823996659030927
0.9986890756302521,0.6554089826171358,0.9824785315770906
0.9986890315640862,0.6553869231447984,0.9824982337827338
0.9987226032002151,0.6553869231447984,0.982551855715411
0.9987225602581773,0.6553648636724609,0.9825823964475581
0.9987225173132522,0.6553428042001236,0.9827192612017404
0.9987224743654396,0.6553207447277861,0.9827473973622534
0.9987224314147392,0.6552986852554487,0.9828358807111499
0.9987223884611505,0.6552766257831113,0.9828989677714908
0.9987223455046735,0.6552545663107738,0.9829136268435616
0.9987559261625366,0.6552545663107738,0.9830245144567739
0.9987558843308675,0.6552325068384365,0.983102946244696
0.9987894683748613,0.6552325068384365,0.983110748205707
0.9987894276683031,0.655210447366099,0.9831144119046913
0.9987893869590073,0.6551883878937615,0.9831284799495023
0.9987893055322011,0.6551442689490867,0.9832098590136893
0.9987892648146902,0.6551222094767493,0.983219734681345
0.9988228567584838,0.6551222094767493,0.983243655562385
0.9988228171666891,0.6551001500044119,0.9832600918779318
0.998822777572231,0.6550780905320744,0.9832898552286797
0.9988226983753238,0.6550339715873996,0.983294882258422
0.998822658772874,0.6550119121150622,0.9833156154480341
0.9988226191677599,0.6549898526427248,0.9833399709972829
0.9988225795599812,0.6549677931703873,0.9833438762527595
0.9988225399495374,0.65494573369805,0.9833736668409158
0.9988225003364285,0.6549236742257125,0.9834392093778016
0.9988224607206541,0.654901614753375,0.9834402895874602
0.9988560662135791,0.654901614753375,0.9834632449383978
0.9988560277245045,0.6548795552810377,0.9834632647833952
0.9988558352402745,0.6547692579193506,0.9834980712305474
0.9988557967356554,0.6547471984470131,0.9835011400805904
0.9988557582284445,0.6547251389746758,0.9835696830345618
0.9988557197186416,0.6547030795023383,0.9835807547826838
0.9988556812062467,0.6546810200300008,0.9836345538552692
0.9988556426912591,0.6546589605576635,0.9836624872372248
0.9988552959396674,0.6544604253066266,0.9836815857156305
0.9988552188552189,0.6544163063619518,0.9836966939258911
0.9988551803091014,0.6543942468896145,0.9837337186309912
0.9988551417603879,0.654372187417277,0.983750339190943
0.9988551032090783,0.6543501279449395,0.9837542713704286
0.9988550646551724,0.6543280684726022,0.9837847414042419
0.9988549875395702,0.6542839495279273,0.9838131567493235
0.9988549489778735,0.6542618900555899,0.9838157009062192
0.9988548718466875,0.6542177711109151,0.9838597967520119
0.9988547947051096,0.6541736521662402,0.9838937936936533
0.9988547175531377,0.6541295332215653,0.9839236638700393
0.9988546789732534,0.654107473749228,0.9839274885684035
0.9988546403907698,0.6540854142768905,0.9839397506627993
0.9988546018056865,0.654063354804553,0.9839511342750603
0.9988545632180036,0.6540412953322157,0.9839551218261278
0.9988545246277205,0.6540192358598782,0.9839631507384355
0.9988544474393531,0.6539751169152034,0.983972742826111
0.9988544088412682,0.6539530574428659,0.9839794867703285
0.9988543316372949,0.6539089384981911,0.9839862028814699
0.9988542930314058,0.6538868790258537,0.984007076679295
0.9988542544229149,0.6538648195535163,0.9840088970632886
0.9988540999629267,0.6537765816641666,0.9840233023121556
0.9988539840906027,0.6537104032471543,0.9840396050797265
0.9988539454612869,0.6536883437748169,0.9840514298888071
0.9988539068293669,0.6536662843024795,0.9840680112444382
0.9988538681948425,0.6536442248301421,0.9841000334433915
0.9988538295577131,0.6536221653578046,0.9841099546763431
0.9988537909179787,0.6536001058854672,0.984151675812929
0.9988537136306935,0.6535559869407924,0.9841637164267191
0.9988536749831423,0.653533927468455,0.9841650624240065
0.9988535976802212,0.6534898085237801,0.9841891046526416
0.9988535590248508,0.6534677490514427,0.984199015067994
0.9988533270378739,0.6533353922174182,0.9842119850104284
0.9988530175758189,0.6531589164387188,0.9842404979127939
0.9988529788813171,0.6531368569663814,0.9842462058507998
0.9988527079466847,0.6529824406600194,0.9842865192828225
0.9988526692312883,0.652960381187682,0.9843266403759965
0.9988526305132791,0.6529383217153446,0.9843452802151992
0.9988525917926566,0.6529162622430071,0.9843587283438281
0.9988525143435707,0.6528721432983323,0.9843778559164316
0.9988524756151068,0.6528500838259949,0.9843842486216589
0.9988524368840286,0.6528280243536575,0.9843934517792553
0.9988523981503359,0.65280596488132,0.9843939838410338
0.9988523594140282,0.6527839054089826,0.9844607412228987
0.9988523206751054,0.6527618459366452,0.984466844771082
0.9988522819335673,0.6527397864643077,0.9844719354220413
0.9988522431894137,0.6527177269919704,0.9845379675852769
0.998852204442644,0.6526956675196329,0.984545535243068
0.9988521656932582,0.6526736080472955,0.9845632072511542
0.9988521269412559,0.6526515485749581,0.9846677821408333
0.9988518943742825,0.6525191917409335,0.9846897758858394
0.9988518556039577,0.6524971322685962,0.9846908333458287
0.9988518168310144,0.6524750727962587,0.9847080894634175
0.9988517392772712,0.6524309538515839,0.984713927379582
0.9988517004964707,0.6524088943792464,0.9847612738509111
0.9988516229270105,0.6523647754345716,0.9847614631437056
0.9988515841383503,0.6523427159622341,0.9847815892396695
0.9988515453470698,0.6523206564898968,0.9848201310807692
0.9988515065531685,0.6522985970175593,0.9848403610646712
0.9988514677566462,0.652276537545222,0.9848448937555041
0.9988514289575029,0.6522544780728845,0.9848617850264025
0.9988513513513514,0.6522103591282097,0.984862812056033
0.9988513125443427,0.6521882996558722,0.9848799928455979
0.9988512737347118,0.6521662401835349,0.9848856897467717
0.9988512349224583,0.6521441807111974,0.9849824712271873
0.9988511961075821,0.6521221212388599,0.9849867102145906
0.9988511184699601,0.6520780022941851,0.9850159333639888
0.9988510796472139,0.6520559428218478,0.9850303395795739
0.9988510408218437,0.6520338833495103,0.9850490171462721
0.9988509631632309,0.6519897644048355,0.9850525584223323
0.9988509243299875,0.651967704932498,0.9850542625131967
0.9988508854941193,0.6519456454601605,0.9850618645991434
0.9988508466556257,0.6519235859878232,0.9850630551832839
0.9988507689707622,0.6518794670431484,0.9851553514724332
0.9988502248824862,0.6515706344304244,0.9852055951622295
0.9988501859993236,0.651548574958087,0.9852083394875755
0.9988501082251082,0.6515044560134121,0.9852406742891828
0.9988500304403707,0.6514603370687373,0.9852416845465385
0.9988499526451089,0.6514162181240625,0.9852949650559565
0.9988499137435307,0.651394158651725,0.9853190234015307
0.9988498359324786,0.6513500397070502,0.9853913542622645
0.998849797023004,0.6513279802347128,0.9853954200506205
0.9988497191961567,0.6512838612900379,0.9854158202566979
0.9988835132117603,0.6512838612900379,0.9854354361237616
0.9988834376586027,0.6512397423453631,0.9854522744606601
0.9988833620952188,0.6511956234006883,0.985473801703909
0.9988830219333875,0.6509970881496515,0.985479455198433
0.998882984124835,0.650975028677314,0.9854849386280897
0.9988829463137229,0.6509529692049766,0.9854864963800444
0.9988829085000508,0.6509309097326392,0.9855130270275052
0.9988825302224781,0.650710315009265,0.9855249317562788
0.9988824923806299,0.6506882555369276,0.9855347796518711
0.9988824545362186,0.6506661960645901,0.9855686447564298
0.9988824166892442,0.6506441365922527,0.9856193315534264
0.998882378839706,0.6506220771199153,0.9856278515311254
0.9988818486768543,0.6503132445071914,0.9857767785017197
0.9988818107888316,0.650291185034854,0.9857813860482052
0.998881735005083,0.6502470660901791,0.9857983999218477
0.9988816971093565,0.6502250066178417,0.9858114042710052
0.9988816592110614,0.6502029471455043,0.985873462308324
0.9988815834067647,0.6501588282008295,0.9858758550173284
0.9988815455007626,0.650136768728492,0.9859104776406085
